"outcome","model_id","term","coef","se","z","p_value","hr","ci_lower","ci_upper","n","nevent","cause_code","cause_level","n_valid_eventcoding","n_events_target"
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","smk_fctcurrent",-0.0498301087763121,0.561412359029349,-0.0887584820228496,0.92927385395456,0.951391043760109,0.316580377292367,2.85913146572263,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","drk1_fctlt1_month",0.529003622661765,0.41412586569544,1.27739816920977,0.201461710800097,1.69724037400967,0.753769877985986,3.82162377576735,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","drk1_fctlt1_week",-17.3457869223985,5251.91166800206,-0.00330275679008082,0.997364786140016,2.92968181495606e-08,0,Inf,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","drk1_fct1to4_week",-17.6442823395542,5920.14330839551,-0.00298038095032808,0.997622003574916,2.17362961608463e-08,0,Inf,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","drk1_fctge5_week",0.494156704910761,0.630833638178271,0.7833391801011,0.433427961197122,1.63911539810159,0.476039470887964,5.64385823570928,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","drk1_fctex_drinker",1.89910461339406,0.551795370339041,3.44168276045374,0.00057810780089663,6.67991066124541,2.26506976705771,19.6997051001137,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","walk_any_fctyes",0.0655335990251291,1.04862031833701,0.0624950688816115,0.950168588728341,1.06772861135127,0.136733095915197,8.33773549752125,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","bmi",-0.00394806383885654,0.0516748678953899,-0.076402011261044,0.939099269529921,0.996059719518748,0.900118422444685,1.10222715157098,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","hyp_fctyes",-0.211183840457481,0.347687858343975,-0.607394924468581,0.543588855990904,0.80962521132962,0.409573247679,1.60042919437519,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","diab_fctyes",0.161039835559796,0.489606268597281,0.328917021469463,0.742218408242353,1.17473176397924,0.449971596321281,3.06684850462528,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","hxchd_fctyes",-0.51924070684608,1.0250001175378,-0.506576241272415,0.612452182219222,0.594972134773821,0.0798022147326528,4.4358648734654,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","hxstroke_fctyes",-18.026164533054,10758.4896772134,-0.00167552928653486,0.998663121676626,1.4836662357101e-08,0,Inf,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C18","CS_ICD3_C18_M3_ic5","cancerhx_fctyes",0.691048546718293,1.02294575844088,0.675547594792861,0.499327923458187,1.99580713350133,0.268772952653748,14.8201151745589,5076,41,"C18","icd3",6542,48
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","ic5_per1lower",0.149338948471567,0.202247832236772,0.738395793022569,0.460273970319192,1.16106646422488,0.78109420246461,1.72588060453404,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","agec_5",0.340923844640111,0.190117234349537,1.79322956073151,0.0729362252023851,1.40624614360305,0.968798061644252,2.04121818022857,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","sex_fctmale",0.361363520521191,0.647377226982601,0.558196219236027,0.576710402301647,1.43528512165109,0.403542879195327,5.10489339953357,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","edu_fctjunior_college",0.911956847069095,8437.18649480242,0.00010808779059594,0.99991375842084,2.48918873230368,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","edu_fctsenior_middle",17.9524580699867,1.05420065470054,17.0294506932235,4.96682587560558e-65,62611408.8826748,7930786.38321303,494300102.518369,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","edu_fctjunior_middle",18.7241158498418,0.690348336753506,27.1227072667336,5.31558419993973e-162,135450368.877771,35006978.0702715,524089865.520406,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","edu_fctprimary",18.8751312001203,0.645759180094088,29.2293656551196,8.21496002794473e-188,157530744.463048,44431821.2024855,558517179.34294,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","edu_fctlt_primary",0.451999113066953,9715.23862587786,4.65247566707205e-05,0.999962878614971,1.5714505548056,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","incomeh_fct30000_band",-1.73016005932564,1.05492395330425,-1.64008036210232,0.100988458984893,0.177256036217574,0.0224206467614796,1.40137359594582,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","incomeh_fct20000_band",-0.269621236643527,0.690165404477211,-0.390661767301652,0.696047262722241,0.763668689281157,0.197439993182542,2.95375753203768,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","incomeh_fct10000_band",-18.3402331283831,6570.64145081798,-0.00279123937376006,0.997772916090047,1.08377207237216e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","incomeh_fct5000_band",-18.4796016785442,12759.0823103528,-0.00144834880981603,0.998844385250016,9.42781307599232e-09,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","incomeh_fctlt5000",1.56729178300013,0.791525271378883,1.98009064229853,0.0476933444587068,4.79364835855731,1.01605832930765,22.6158911577029,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","incomeh_fctnotknow",-1.16098015922674,1.05420729516599,-1.10128260784226,0.270773678262434,0.313179065045754,0.0396688715816529,2.47249601191822,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","marital_fctseparate",-17.9316712458518,18523.5222093372,-0.000968048681195898,0.999227609023805,1.63070020810264e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","marital_fctwidow",-1.17053831044418,1.05771167247796,-1.10667050473396,0.268436412157172,0.310199912460181,0.0390225695226688,2.46585468018465,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","marital_fctnever_married",-17.5498181008855,25896.4269163377,-0.000677692646849808,0.999459279541498,2.38897079399228e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","smk_fctex_occasional",-17.3661628599778,8814.11575898348,-0.00197026716404059,0.998427955266256,2.87059086237633e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","smk_fctex_daily",1.02587245693324,0.790644048336448,1.29751492987486,0.194454071501294,2.78952814237477,0.592288517370124,13.1379674413613,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","smk_fctcurrent",1.73177415918341,0.647205532267622,2.67577156381185,0.00745574437055406,5.65067020898891,1.58926973623864,20.0910349468583,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","drk1_fctlt1_month",0.278647534811575,0.645691774909963,0.431548837447141,0.666069350249286,1.32134153489057,0.372735923813659,4.68412980955334,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","drk1_fctlt1_week",-17.683605125132,11608.267088778,-0.00152336304720514,0.998784532614247,2.08981515361794e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","drk1_fct1to4_week",-18.3216881029708,10102.9258734049,-0.00181350317052222,0.998553034612402,1.10405817474457e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","drk1_fctge5_week",-0.109348646870894,1.05433320368693,-0.103713557050569,0.917396667707305,0.896417829738678,0.113516877372062,7.07881456992199,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","drk1_fctex_drinker",0.970037106849267,1.05445723661198,0.919939731236552,0.357604254906455,2.63804234697772,0.333984364442419,20.8371054617066,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","walk_any_fctyes",-1.18359749769695,0.791365134882426,-1.49564018621164,0.134747445005428,0.306175290063546,0.0649170705931986,1.4440471110124,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","bmi",0.155387633993729,0.0816457681762226,1.90319274917401,0.0570153989404152,1.16811067276144,0.995375594520499,1.37082177956804,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","hyp_fctyes",1.02964867116734,0.690566735690112,1.49101979280593,0.135956298477795,2.80008191235943,0.723367953914381,10.8388250730422,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","diab_fctyes",-1.20842157139896,1.05657743824416,-1.14371320800408,0.252742593975522,0.29866833420986,0.037655535992379,2.36891526063382,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","hxchd_fctyes",0.706683796044545,1.05490038024765,0.66990571742769,0.502917894803508,2.02725730054993,0.256434256666011,16.0266113274628,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","hxstroke_fctyes",-18.0498108490598,18136.2259107102,-0.00099523522357541,0.999205917311831,1.44899453953205e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C20","CS_ICD3_C20_M3_ic5","cancerhx_fctyes",-17.5487392481378,19846.8492063052,-0.000884207818869438,0.999294504324712,2.39154953248704e-08,0,Inf,5076,10,"C20","icd3",6542,13
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","ic5_per1lower",-0.147805645181441,0.152850528110867,-0.96699466471083,0.33354670081164,0.862598748874613,0.63929634060152,1.16389935981792,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","agec_5",0.242372103508198,0.159052366093806,1.523850977264,0.127545941869271,1.27426826430043,0.932986259290737,1.74038962871502,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","sex_fctmale",1.50183307979631,0.627527875470208,2.39325317408566,0.0166997133213956,4.48991189827359,1.31245712013912,15.3599752288454,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","edu_fctjunior_college",-1.20494470636434,1.23454149686748,-0.976026086949496,0.3290515370113,0.299708571031625,0.0266597170479062,3.36932411504619,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","edu_fctsenior_middle",-0.0414087677884206,0.815845273699235,-0.0507556630201011,0.959520221093592,0.959436862895618,0.193895461927805,4.74750200304188,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","edu_fctjunior_middle",-0.871399929593292,0.860121943399233,-1.01311207821241,0.311006629746754,0.418365456915411,0.0775208798904232,2.25783886596033,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","edu_fctprimary",-0.586688605678476,0.851186356807537,-0.689259879445099,0.490659740836127,0.55616592350633,0.104875304666687,2.94941249946999,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","edu_fctlt_primary",-18.2136576955246,5315.55413646195,-0.00342648334076561,0.99726606719431,1.23001092127192e-08,0,Inf,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","incomeh_fct30000_band",-0.0790517157274064,0.715015396001684,-0.110559459515778,0.911965696951639,0.9239921382839,0.227533877342359,3.75223892627577,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","incomeh_fct20000_band",0.681790063857439,0.659220679244706,1.03423646333212,0.301025631623675,1.97741426378222,0.543210308627707,7.19825656565227,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","incomeh_fct10000_band",1.50381884365947,0.666729003360634,2.25551736324579,0.0241008736670491,4.49883666137327,1.21780981238023,16.6196158874412,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","incomeh_fct5000_band",1.28765703772254,1.15378288942871,1.11603062371649,0.26440902640195,3.62428503714837,0.377677028126257,34.7795630983052,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","incomeh_fctlt5000",-16.9707802709226,9330.44120962449,-0.00181886149750529,0.998548759293081,4.26269024141093e-08,0,Inf,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","incomeh_fctnotknow",1.16182104927074,0.674412505728167,1.72271575542081,0.0849399397348911,3.19574759425547,0.852141085391047,11.984872999643,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","marital_fctseparate",-17.0450853337462,9007.93295315436,-0.00189223048421752,0.998490219412133,3.95743231717024e-08,0,Inf,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","marital_fctwidow",-0.145920320713568,0.690943225168251,-0.211190030379175,0.832738989922006,0.864226561397047,0.223097996601863,3.34780034245241,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","marital_fctnever_married",-17.1200780836657,12637.9786488593,-0.00135465318935406,0.998919143465549,3.67150867347797e-08,0,Inf,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","smk_fctex_occasional",-0.0597563198493689,0.723810739735696,-0.0825579347871922,0.934203050216834,0.941994050870919,0.228002359509669,3.89185793420956,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","smk_fctex_daily",-0.171879412514147,0.688191975478857,-0.24975503731288,0.802776792954879,0.842080711442133,0.218556460164799,3.24447021171647,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","smk_fctcurrent",0.44022870258212,0.601258501618218,0.73217875738521,0.464059468229564,1.55306236727166,0.477965700190915,5.04639290156598,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","drk1_fctlt1_month",-1.06592362685562,0.446520897539329,-2.38717523128185,0.0169783964781438,0.344409601858767,0.143547612501689,0.826331917231426,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","drk1_fctlt1_week",-0.999680890737276,1.0521358211074,-0.950144335628724,0.342038918097808,0.367996853641393,0.0468020063171777,2.89350168820136,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","drk1_fct1to4_week",-1.29393264896538,1.05649477227409,-1.22474117517895,0.220672755003292,0.274190365573303,0.0345750016925805,2.1744136773059,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","drk1_fctge5_week",-0.664314093368016,0.667821695676608,-0.994747696381685,0.319858990428192,0.514626392332199,0.139008448796691,1.90521026583213,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","drk1_fctex_drinker",-17.9607831128934,6002.15822822462,-0.00299238747629718,0.997612423795935,1.5839118333179e-08,0,Inf,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","walk_any_fctyes",0.526075966291384,1.04548177164758,0.503189993893761,0.614830699138904,1.692278703993,0.218050050601204,13.1337149617355,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","bmi",0.0140220594083872,0.0644166256497455,0.217677645591525,0.82768028226812,1.01412082959728,0.893836678382626,1.15059169297463,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","hyp_fctyes",0.109393013418208,0.417398380559345,0.262082984777308,0.793257464592941,1.11560071024363,0.492287304994436,2.52812723803666,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","diab_fctyes",0.549041646060971,0.509515738057273,1.07757544085764,0.281223267079203,1.7315927437026,0.637889090502056,4.70052470670659,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","hxchd_fctyes",0.258466381136813,1.04523463841251,0.247280726870445,0.80469097344251,1.29494261462248,0.166934148357092,10.0451369097847,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","hxstroke_fctyes",-18.0443298799124,13214.3531813733,-0.00136550988400607,0.998910481084517,1.45695823835537e-08,0,Inf,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C22","CS_ICD3_C22_M3_ic5","cancerhx_fctyes",0.996452330462693,1.04637204504594,0.952292576221252,0.340948621756909,2.70865534870344,0.348401686868713,21.0584910308555,5076,28,"C22","icd3",6542,39
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","ic5_per1lower",-0.820913168264875,0.294205590654074,-2.79027045828677,0.00526640285890718,0.44002964987313,0.247202972202696,0.783267656703998,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","agec_5",0.491933442309512,0.28604884359692,1.71975329850559,0.0854772950048714,1.63547526212634,0.933595527179803,2.86503014973431,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","sex_fctmale",-1.25570421810597,0.866510904548701,-1.44914993165605,0.14729571636663,0.284875163321823,0.0521289728911373,1.55678990351703,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","edu_fctjunior_college",13.9478670568224,1.09619208422617,12.7239260869764,4.35420161432973e-37,1141515.19560122,133168.437273205,9785028.40815932,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","edu_fctsenior_middle",-0.441274054194491,702.659303912468,-0.000628005708794346,0.999498923973794,0.643216406262038,0,Inf,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","edu_fctjunior_middle",-0.286901547212715,630.518991256582,-0.000455024434142641,0.999636943041738,0.750585622446118,0,Inf,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","edu_fctprimary",13.9389384762874,0.86843784972634,16.0505883992502,5.66246806852278e-58,1131368.45066775,206247.37317866,6206113.3261443,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","edu_fctlt_primary",14.1926100494707,1.10380004606988,12.8579538477137,7.76037949770114e-38,1458049.36568303,167577.5843304,12686111.6972374,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","incomeh_fct30000_band",14.4195428047988,1.0960278365192,13.1561830131914,1.568097901638e-39,1829480.86601337,213494.79226839,15677198.5093736,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","incomeh_fct20000_band",15.2585802801012,0.817553234900415,18.6637146411142,9.76976160506385e-78,4233672.08696083,852736.086619985,21019374.7176305,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","incomeh_fct10000_band",-0.0797941143406529,1340.7418878896,-5.95148962387184e-05,0.999952513983181,0.923306422370554,0,Inf,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","incomeh_fct5000_band",16.1972332308562,1.09572949127159,14.7821459218547,1.90982933269181e-49,10823532.2187302,1263811.72539366,92694859.0015655,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","incomeh_fctlt5000",-1.704984178624,11582.3854013855,-0.000147204925370559,0.999882547463197,0.181775262087386,0,Inf,5076,6,"C24","icd3",6542,6
"cause_specific_icd3_C24","CS_ICD3_C24_M3_ic5","incomeh_fctnotknow",14.3695009608793,1.09577558814297,13.1135436090811,2.75422417066124e-39,1740183.21370328,203174.454955248,14904617.8955996,5076,6,"C24","icd3",6542,6
