"outcome","model_id","term","coef","se","z","p_value","hr","ci_lower","ci_upper","n","nevent","cause_code","cause_level","n_valid_eventcoding","n_events_target"
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","incomeh_fctnotknow",-0.572543173517275,0.60239979462518,-0.950437199059004,0.341890149990347,0.564089036664488,0.173214412151902,1.83700904175354,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","marital_fctseparate",-17.243106337803,9832.69644720141,-0.00175364981827653,0.998600790602104,3.24648997866391e-08,0,Inf,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","marital_fctwidow",-0.542007099114084,0.512489659291817,-1.05759616664862,0.29023959091331,0.581579791873191,0.212998879515907,1.58796635495918,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","marital_fctnever_married",-17.9563433315487,15031.0695218925,-0.00119461514733835,0.999046835244549,1.59095968942013e-08,0,Inf,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","smk_fctex_occasional",-1.69309059025066,1.06370336861296,-1.59169430144646,0.111453409380128,0.183950130085936,0.0228704205370021,1.4795377419443,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","smk_fctex_daily",0.0806239103093474,0.475725270940747,0.169475777794847,0.865422423279716,1.08396315253069,0.426654602182949,2.75392814241915,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","smk_fctcurrent",-0.331027857415024,0.550335761137796,-0.601501630078768,0.547505926398726,0.718185161979778,0.244224809209939,2.11194730198167,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","drk1_fctlt1_month",-0.661005012476708,0.364119774804332,-1.81535049238101,0.0694700640829289,0.516332153387375,0.252923892124698,1.05406765008268,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","drk1_fctlt1_week",-18.3741240120014,6690.29761149088,-0.0027463836557051,0.997808705637757,1.04765751303723e-08,0,Inf,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","drk1_fct1to4_week",-0.297083175097126,0.650219815854885,-0.456896526148671,0.647745421013432,0.742982212174197,0.207735302007934,2.65733634231403,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","drk1_fctge5_week",-0.448692185994161,0.572985663522723,-0.783077508843058,0.433581597780662,0.638462596179187,0.207686935653774,1.96273533256524,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","drk1_fctex_drinker",-1.18434289775632,1.048418961473,-1.12964658335858,0.258625173777393,0.305947152021772,0.0391949917059139,2.3881535817779,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","walk_any_fctyes",0.0134130407838496,0.656173005600486,0.0204413175631552,0.983691324078277,1.01350339915693,0.280084925114327,3.66742030005137,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","bmi",0.0736413373853388,0.0482069625000669,1.5276079131772,0.126609915876896,1.0764206644032,0.979373132287612,1.18308478000391,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","hyp_fctyes",-0.144413076839348,0.344111144077252,-0.419669863429146,0.674726643545506,0.865530143749121,0.440934682870498,1.69898730773781,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","diab_fctyes",1.50343054672176,0.329345562492956,4.56490300139968,4.99725345367993e-06,4.49709011598547,2.35826246861872,8.57572885987526,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","hxchd_fctyes",-0.0633746857448835,0.755524181404131,-0.0838817437015749,0.933150454813847,0.938591730854919,0.213487953723489,4.12648311937192,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","hxstroke_fctyes",0.963665670079928,0.759342057076716,1.26907980546976,0.204412602064804,2.62128765936543,0.591781728622196,11.6109515735457,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I63","CS_ICD3_I63_M3_ic5","cancerhx_fctyes",-17.4668273700968,5760.31859530234,-0.00303226758748056,0.997580604215308,2.59569258693858e-08,0,Inf,5076,43,"I63","icd3",6542,52
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","ic5_per1lower",0.134048668299736,0.167662593411254,0.799514462781408,0.423992163859357,1.14344846798325,0.823193511663101,1.5882953162395,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","agec_5",0.685231539604749,0.195128162368174,3.51169985556382,0.000445250542830767,1.98423121046356,1.35362661085158,2.90861118200151,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","sex_fctmale",1.52312318807432,0.627913952862561,2.42568775726457,0.0152794098755961,4.58652743701465,1.33968492413623,15.7023741564095,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","edu_fctjunior_college",21.8809256330117,0.782743702270561,27.9541382058267,5.87133684960404e-172,3182476909.82387,686266207.115988,14758353502.6814,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","edu_fctsenior_middle",20.2689698022107,1.04964885819266,19.3102385088199,4.40533471173134e-83,634894754.522316,81140748.7631243,4967804160.85022,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","edu_fctjunior_middle",1.5627217077258,8928.61793342792,0.000175023919645516,0.999860351117457,4.7717910076315,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","edu_fctprimary",20.6366906474221,0.606070948008441,34.0499585324698,4.06451635583223e-254,917066592.391453,279584021.016191,3008080117.82536,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","edu_fctlt_primary",20.990726247326,0.680438108239379,30.8488398770596,5.80596013447724e-209,1306641899.35528,344323459.045974,4958456963.3486,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","incomeh_fct30000_band",-18.8717947238792,8198.73762445886,-0.00230179273789418,0.998163436734028,6.3691824214597e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","incomeh_fct20000_band",0.135245200943349,0.677383402127733,0.199658274056509,0.841747849116817,1.14481746026013,0.303491440671163,4.31843156570767,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","incomeh_fct10000_band",0.570351502396219,0.684117697213353,0.833703768692809,0.404447933912105,1.76888871079045,0.462784143972689,6.76118080516289,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","incomeh_fct5000_band",1.03981839112124,1.04927895728116,0.990983745462284,0.321693517370623,2.82870325007531,0.361775807653644,22.1174603378872,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","incomeh_fctlt5000",-20.3535517272988,50776.4930244244,-0.000400845952821286,0.999680171211549,1.4473207804626e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","incomeh_fctnotknow",0.199323970349212,0.783072145086573,0.254541004427089,0.799077630022214,1.22057733271757,0.263034722365075,5.6639253241866,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","marital_fctseparate",1.77070351623506,1.07548471573584,1.64642369187326,0.0996765586584541,5.87498505522244,0.713760510389759,48.3571854938282,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","marital_fctwidow",-1.17812136934686,0.782041704799712,-1.50646872425888,0.131946890060965,0.307856544430462,0.0664772865593228,1.42568472412136,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","marital_fctnever_married",-19.4548834752508,61363.5704442022,-0.00031704288610359,0.999747036380303,3.55509704728017e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","smk_fctex_occasional",-1.44944172512885,1.07677838338816,-1.34609103181295,0.178273160539122,0.23470127935232,0.0284419936611525,1.9367380214578,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","smk_fctex_daily",-1.84734453743816,1.04950915177392,-1.76019859790236,0.0783741396443174,0.157655258590618,0.0201541576605963,1.23325325621865,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","smk_fctcurrent",-20.5739876509066,13605.1042099463,-0.00151222565688733,0.998793418955793,1.16099591714639e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","drk1_fctlt1_month",0.238783261016168,0.678310792786671,0.352026332995803,0.724818514030045,1.26970331255329,0.335987452599355,4.79823424784615,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","drk1_fctlt1_week",-19.2168900143213,30043.3547122931,-0.000639638622196148,0.999489642253658,4.51035481164448e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","drk1_fct1to4_week",-18.9818939328322,27797.9878030548,-0.000682851365621011,0.99945516348039,5.70516499555103e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","drk1_fctge5_week",0.919917476606362,1.04995581174556,0.876148754371851,0.38094917113664,2.50908332332173,0.32047272752319,19.6444145872465,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","drk1_fctex_drinker",2.9157438237663,0.684673607810214,4.25858948045581,2.05720870695756e-05,18.46254017276,4.82498782413863,70.6458548818472,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","walk_any_fctyes",-2.0554074251945,0.783676905793916,-2.62277401566687,0.00872171016168496,0.128040657959043,0.0275601073951992,0.594860167106621,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","bmi",0.102651893975852,0.0850262651651731,1.20729628399459,0.227318061256068,1.10810560369328,0.938008260522185,1.30904820417346,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","hyp_fctyes",0.649467392570173,0.677329389529286,0.958864922458959,0.337626797853884,1.91452086937938,0.507593770042207,7.2211094296614,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","diab_fctyes",0.266872481090375,0.782114143498685,0.341219351815524,0.732938455931799,1.30587391209537,0.281945053727576,6.04836528162323,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","hxchd_fctyes",-20.9431103663959,28432.0157994682,-0.000736603078519237,0.999412275829358,8.02643575701189e-10,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","hxstroke_fctyes",-19.1490505346582,46492.7758106126,-0.000411871526291771,0.999671374077429,4.82695243309334e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I64","CS_ICD3_I64_M3_ic5","cancerhx_fctyes",-18.6221775017085,49291.7448144633,-0.000377795056186455,0.999698563164692,8.1750622811032e-09,0,Inf,5076,11,"I64","icd3",6542,15
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","ic5_per1lower",0.197444428967581,0.10992811865405,1.79612306100635,0.0724749475669891,1.21828536171316,0.982150499245878,1.51119326794028,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","agec_5",0.692751297426923,0.114278938315471,6.06193326293038,1.34495023462997e-09,1.99920839043673,1.59802532337593,2.50110816764096,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","sex_fctmale",0.743744155520994,0.43254547548793,1.71945887234635,0.0855308502825916,2.10379773252128,0.901198803489221,4.91119704356624,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","edu_fctjunior_college",0.979976418550352,1.13511064111791,0.863331188213714,0.38795540116649,2.66439341092953,0.287998629796396,24.6493959128328,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","edu_fctsenior_middle",0.757887902249776,1.06747344168734,0.709982911660821,0.477714733074884,2.13376473812516,0.263336763082406,17.2894657941914,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","edu_fctjunior_middle",0.966612779999724,1.05993622705127,0.91195371507287,0.361793083203935,2.62902427696054,0.32928749957123,20.9900729843915,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","edu_fctprimary",0.857678338595259,1.06320194306737,0.80669372755361,0.419842958776987,2.35768059865413,0.293417380111712,18.944541741712,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","edu_fctlt_primary",0.0991283550891293,1.19212495940721,0.0831526546834663,0.93373015839071,1.10420802118232,0.106736336495878,11.4232452983849,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","incomeh_fct30000_band",0.212625401078225,0.518400432175448,0.410156681748798,0.681691015252157,1.23692121509418,0.447794536542777,3.41668771611713,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","incomeh_fct20000_band",1.11918277406698,0.492452140048382,2.27267318598114,0.0230458816772488,3.06235054812247,1.16648425583608,8.03953489527753,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","incomeh_fct10000_band",0.00143787884070654,0.614428358049121,0.002340189579257,0.998132800569642,1.00143891308413,0.300346168660816,3.33908003924529,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","incomeh_fct5000_band",-0.226178502261426,1.12290207336565,-0.201423176273516,0.840367694520398,0.797575719888659,0.0882990328685334,7.20423551980495,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","incomeh_fctlt5000",-18.0218457329216,7838.43800602144,-0.0022991628841202,0.998165535048199,1.49008775028317e-08,0,Inf,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","incomeh_fctnotknow",0.319250217397611,0.559609907069699,0.570487072091538,0.568347387982962,1.37609560489294,0.45952356897314,4.12087484008107,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","marital_fctseparate",-16.7046555326944,8267.54230607483,-0.00202051043880599,0.998387867012848,5.56237519984646e-08,0,Inf,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","marital_fctwidow",0.528880110490564,0.372805937151592,1.41864723113438,0.156001888680813,1.69703075711142,0.817253378378372,3.52389291592356,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","marital_fctnever_married",-17.1512614592581,13005.8884786566,-0.00131873047253975,0.99894780562107,3.5587853210686e-08,0,Inf,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","smk_fctex_occasional",0.875117654866414,0.445140485026325,1.96593588834019,0.0493060168291794,2.39915754992342,1.00266187266273,5.74067600084233,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","smk_fctex_daily",0.378715174861503,0.49178915336106,0.770076306631064,0.441254629722004,1.46040701586923,0.557009015308024,3.82900203297543,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","smk_fctcurrent",0.786743154108252,0.478269505859773,1.64497870859223,0.0999742019037842,2.19623197674397,0.860150545385521,5.60766359046006,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","drk1_fctlt1_month",0.462304327233124,0.350789591482997,1.31789636425268,0.187538342969887,1.58772841870589,0.798332071632494,3.15768540578783,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","drk1_fctlt1_week",-17.3651463685037,4616.93019894895,-0.00376118884631545,0.996999012564862,2.87351027704219e-08,0,Inf,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","drk1_fct1to4_week",0.444850638288868,0.66098354516936,0.673013180948229,0.50093890535352,1.56025713575237,0.427135790992413,5.69936395170743,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","drk1_fctge5_week",0.883833683392199,0.482176277720025,1.83300947025311,0.0668011627458164,2.4201600718949,0.940621497030852,6.22691995886014,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","drk1_fctex_drinker",0.438206403262242,0.67257731258599,0.65153313241772,0.514702396490454,1.54992478393823,0.414774240227333,5.79174549159397,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","walk_any_fctyes",0.0403891089860028,0.765063244431328,0.0527918564641333,0.957897750054394,1.04121584181997,0.232443685546831,4.6640562711197,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","bmi",-0.143180878156515,0.047803914326761,-2.99517058745043,0.00274291394173901,0.866597306195257,0.789090053376814,0.951717599139798,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","hyp_fctyes",0.197514515766395,0.301890610433103,0.65425855902916,0.51294523986727,1.21837075042648,0.674232543225306,2.20165475607832,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","diab_fctyes",1.06530861283225,0.326214433572379,3.26566976563862,0.00109205523484257,2.90173435834929,1.53102902056025,5.49960985281887,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","hxchd_fctyes",-0.141359980307566,0.751452739323159,-0.188115596510954,0.850786035111878,0.868176728913324,0.199053770853028,3.78656897277851,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","hxstroke_fctyes",0.0193831973653462,1.05933907254785,0.01829744400792,0.98540156651244,1.01957227117796,0.12785183402146,8.13072119075346,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_I69","CS_ICD3_I69_M3_ic5","cancerhx_fctyes",2.00355509904799,0.553724747617127,3.6183231969855,0.000296517961039012,7.4153716747565,2.50496443384431,21.9515041139297,5076,54,"I69","icd3",6542,63
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","ic5_per1lower",0.244834720546062,0.106554755503425,2.29773621448733,0.0215768070759621,1.27741016610152,1.03664676270727,1.57409137920619,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","agec_5",0.63535215953037,0.10619314720879,5.98298643773293,2.19083016244243e-09,1.88768679131439,1.53298592054272,2.3244580229682,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","sex_fctmale",0.841602808827914,0.424245927047464,1.98376167022991,0.0472824149701124,2.32008264717936,1.0101472085045,5.32871193864098,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","edu_fctjunior_college",-1.26292858743396,0.874162853933714,-1.44472918490051,0.148533968884969,0.282824536092615,0.0509833434936269,1.56893825972794,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","edu_fctsenior_middle",-0.52640131497455,0.567133412982874,-0.928178983858329,0.353314734108934,0.590726989519047,0.194375703094206,1.7952777563825,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","edu_fctjunior_middle",-0.0162852979295221,0.543660847357798,-0.0299548845731101,0.976103033903719,0.983846590616155,0.338970912690678,2.85556688679751,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","edu_fctprimary",-0.816276948292288,0.579754613137637,-1.40796973373716,0.159140032335226,0.442074460557784,0.141908171533031,1.37715697810938,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","edu_fctlt_primary",-1.75798891732021,0.828767044055174,-2.12120997079992,0.0339041365646704,0.172391208415906,0.0339677927543628,0.874909033801711,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","incomeh_fct30000_band",-0.0724968875354398,0.43667050814042,-0.166021946030134,0.868139679408926,0.930068641461459,0.395203144424059,2.18881780176773,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","incomeh_fct20000_band",0.0893904053616609,0.464266074700669,0.19254132540116,0.847318200440697,1.09350748418781,0.440187555543336,2.71647529085368,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","incomeh_fct10000_band",0.0827140812055163,0.512043266060014,0.161537289303638,0.871670244373285,1.08623119023211,0.398171572940807,2.96329089974603,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","incomeh_fct5000_band",0.416927792002917,0.830760023982742,0.501863089179623,0.615763830846262,1.51729294829463,0.297800364487571,7.73060803638028,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","incomeh_fctlt5000",-0.421710823677525,1.11073338055745,-0.379668812569474,0.70419127361692,0.655923689571324,0.0743695834005348,5.78510550776817,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","incomeh_fctnotknow",0.269404354359,0.4713356641472,0.571576425998742,0.567608969998693,1.30918440845576,0.519755603062663,3.29763412889464,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","marital_fctseparate",-16.8958189621321,6994.76551264873,-0.00241549469122005,0.998072715953334,4.5945084808185e-08,0,Inf,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","marital_fctwidow",0.299640128526855,0.37189975343931,0.805701336867795,0.420415078496187,1.3493731192963,0.650984143590843,2.79700793484127,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","marital_fctnever_married",-17.924028118881,8541.16334854813,-0.00209854646111267,0.998325603407529,1.6432116090506e-08,0,Inf,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","smk_fctex_occasional",-0.170389655791606,0.575070257063307,-0.296293633167066,0.76700584778113,0.84333614175361,0.273212158509165,2.60316324086289,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","smk_fctex_daily",-0.297866781101338,0.485604771246216,-0.6133934399716,0.53961622258865,0.742400234901936,0.286609492384541,1.92302810418773,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","smk_fctcurrent",0.343374659974874,0.451106196984258,0.761183646490357,0.446547384628272,1.40969681997432,0.582295493494067,3.41277778455958,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","drk1_fctlt1_month",0.353799094274293,0.332487059426355,1.06409884007127,0.287283926280143,1.42446897375704,0.74240262066412,2.73316903889873,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","drk1_fctlt1_week",-17.1730047703161,4286.96135341553,-0.00400586880883214,0.996803787673095,3.48224072695573e-08,0,Inf,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","drk1_fct1to4_week",0.49275940553034,0.587545759255553,0.838674090941764,0.401652221250572,1.63682666256814,0.517467208079754,5.17752909065692,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","drk1_fctge5_week",0.570633058678581,0.487377022744754,1.17082470458897,0.24166924548193,1.76938682263974,0.680717184988557,4.59916364265693,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","drk1_fctex_drinker",-0.631248244841112,1.04979436480309,-0.601306566319315,0.547635816884507,0.531927410785971,0.0679619430823406,4.1633119583214,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","walk_any_fctyes",-0.584278453733251,0.637202684865203,-0.916942862312095,0.359172581885571,0.557507984524573,0.159905419457969,1.94374370713777,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","bmi",0.00290416883004912,0.0425405774254675,0.0682682042841878,0.945572134365304,1.0029083900137,0.922679049035405,1.09011388067323,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","hyp_fctyes",0.343114024204689,0.302949354959436,1.1325788241095,0.257391165460386,1.40932945043482,0.778290212441979,2.55201654615562,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","diab_fctyes",0.55936225552988,0.343991346403272,1.62609397410283,0.103929665733607,1.74955637452939,0.891501290237652,3.4334751291728,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","hxchd_fctyes",0.772090189075223,0.490617080085898,1.57371241323283,0.115553950744564,2.16428529479342,0.827371378132256,5.6614610573467,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","hxstroke_fctyes",2.14808649999853,0.472869240105059,4.54266490144565,5.55475135920115e-06,8.5684469772558,3.39152549939992,21.6475693946674,5076,57,"J18","icd3",6542,78
"cause_specific_icd3_J18","CS_ICD3_J18_M3_ic5","cancerhx_fctyes",1.71625659838326,0.55449067805607,3.09519468280351,0.00196683751983967,5.56366241076979,1.87662479146914,16.4946874632194,5076,57,"J18","icd3",6542,78
